band,access_class,doi,work_id,year,oa_status,detail,title
associational,closed,,W2384478259,2012,closed,associational_not_attempted,Study on Differentiation Changes of Fertility Desire behind Imbalance of Sex Ratio at Birth
associational,closed,,W2282177989,2011,closed,associational_not_attempted,Analysis Of The Effect Of Socio Economic And Proximate Determinants Of Fertility On Birth Interval And Children Ever Bor
associational,closed,,W964310305,2011,closed,associational_not_attempted,HUBUNGAN PREFERENSI FERTILITAS PADA SUAMI TERHADAP PENGGUNAAN KONTRASEPSI(STUDI ANALISIS SDKI 2007)
associational,closed,,W2349994574,2011,closed,associational_not_attempted,Investigation of Sex Preference for Women's Fertility Based on the Study from the Gender Perspective
associational,closed,,W2392773600,2011,closed,associational_not_attempted,Opposite Choices of Gender Preference in Fertility Behavior:Findings from Investigation in Shenmu County
associational,closed,,W2361053397,2010,closed,associational_not_attempted,Study on Imbalanced Sex Ratio at Birth in Guizhou Minorities Region based on Population Ecology Vision
associational,closed,,W194671840,2010,closed,associational_not_attempted,"Sex ratio at birth in Viet Nam at the beginning of the twenty-first century: Situation, Determinants and Policy Implicat"
associational,closed,,W2364997309,2010,closed,associational_not_attempted,Analysis on Influence Factors of Rural Women' s Fertility Desire
associational,closed,,W1902764073,2010,closed,associational_not_attempted,도농복합지역 기혼여성들의 출산과 성 선호에 대한 인식 및 관련요인
associational,closed,,W2391186107,2010,closed,associational_not_attempted,A Study on the Causes and Countermeasures of Imbalanced Sex Ratio at Birth in the Western Rural Areas of China——Based on
associational,closed,,W2368670863,2009,closed,associational_not_attempted,Family Planning Policies and the Imbalance in Sex Eatio at Birth
associational,closed,,W2248188036,2009,closed,associational_not_attempted,A comparative study of logistic regression approach and stratified classical analysis on desire for children in Banglade
associational,closed,https://doi.org/10.1093/acprof:oso/9780199578092.003.0004,W4246663331,2009,closed,associational_not_attempted,Family Fertility
associational,closed,,W2300101816,2009,closed,associational_not_attempted,"Socio-culture determinants of fertility in Morogoro district, Tanzania"
associational,closed,,W2384355574,2009,closed,associational_not_attempted,The Slowdown in the Continuously Rising Process of Sex Ratio at Birth and Its Cause
associational,closed,,W1763043770,2008,closed,associational_not_attempted,속담을 통해 본 한국인의 자녀의 가치와 양육의 어려움에 관한 인식
associational,closed,,W2159422016,2008,closed,associational_not_attempted,Son preference and sex ratios: How many 'missing women' are missing?
associational,closed,,W882689119,2008,closed,associational_not_attempted,Korean's Value of Children and Perception of Parenting Difficulty Investigated through Agreement to the Proverbs
associational,closed,,W2215741775,2007,closed,associational_not_attempted,"Essays on intrahousehold allocation and the family: Fertility, child education, and nutrition"
associational,closed,,W1589460093,2007,closed,associational_not_attempted,Son Preference and Fertility in Japan
associational,closed,,W2119682871,2007,closed,associational_not_attempted,Generational Differences in Parity Progression in Australia: The Role of Sex Composition in Children
associational,closed,,W2386515735,2007,closed,associational_not_attempted,Economical Explanation to the Currently High SRB of China
associational,closed,,W2347895172,2006,closed,associational_not_attempted,Uxorilocai Marriage and Its Demographic and Social Consequences in Contemporary Rural China:Findings of Investigation in
associational,closed,,W1493673510,2006,closed,associational_not_attempted,Gender Bias in Sex Ratio at Birth: The Case of India
associational,closed,,W7209203628,2005,closed,associational_not_attempted,Tel./Fax: +86–29–8266–85032
associational,closed,,W2393525122,2005,closed,associational_not_attempted,The Rural Youth's Fertility Desire:An Empirical Study——On the Basis of a Coteau Village on the South of Fujian Province
associational,closed,,W2368541408,2005,closed,associational_not_attempted,Analysis of the sex ratio at birth in hospitals in Henan province
associational,closed,,W2184983828,2005,closed,associational_not_attempted,Prenatal Sex-Selective Abortion and High Sex Ratio at Birth in Rural China: A Case Study in
associational,closed,,W2390272350,2004,closed,associational_not_attempted,Sex ratios of birth and its effective causes in a rural area
associational,closed,,W7112446856,2003,closed,associational_not_attempted,Impacts of Son Preference on the Fertility Motivation and Behavior of Married Women in Taiwan
associational,closed,,W1449118280,2000,closed,associational_not_attempted,Geography and migration policies: the Indian experience.
associational,closed,,W2376508742,2000,closed,associational_not_attempted,On the Relations between Fertility and Sex Ratio at Birth in Rural China
associational,closed,https://doi.org/10.1080/09720073.2000.11890640,W2770126751,2000,closed,associational_not_attempted,"A Study of Fertility among the Mao Nagas of Senapati District, Manipur"
associational,closed,,W2229231040,1998,closed,associational_not_attempted,Sociological and demographic determinants of fertility behavior a study of Mang'u location of Thika district
associational,closed,,W1464813014,1998,closed,associational_not_attempted,Missing baby girls: my views.
associational,closed,,W2621228128,1998,closed,associational_not_attempted,"Family composition preference and reproductive behavior in Beijing, China."
associational,closed,,W2211046961,1997,closed,associational_not_attempted,Reproductive requirement of Chinese farmers and its changes in Zhejiang.
associational,closed,,W607067107,1997,closed,associational_not_attempted,Deviant fertility in China
associational,closed,,W2254782206,1997,closed,associational_not_attempted,The determinants of contraceptive use among the exposed and married women in the Abagusii community
associational,closed,https://doi.org/10.2307/2950744,W1979107189,1996,closed,associational_not_attempted,Fertility in Some Nepali Villages Varies with Level of Gender Equality
associational,closed,,W635052645,1996,closed,associational_not_attempted,"Effects of gender preference on contraceptive use, fertility and female child mortality in Nepal"
associational,closed,,W1567616162,1995,closed,associational_not_attempted,"Attitudes of Iranian mothers towards family planning, family size and fertility"
associational,closed,,W3201562041,1995,closed,associational_not_attempted,Consequences of son preference in a low-Fertility society : imbalance of the sex ratio at birth in Korea / Chai Bin Park
associational,closed,,W2408764214,1995,closed,associational_not_attempted,[Area differentials of sex imbalance in births].
associational,closed,,W3126100163,1994,closed,associational_not_attempted,Sex Preference and Fertility in Peninsular Malaysia
associational,closed,,W650413003,1994,closed,associational_not_attempted,The Effects of Sex Preference and Women's Socio-Economic Status on Fertility
associational,closed,,W170186124,1992,closed,associational_not_attempted,Reproduction worship and population growth in China.
associational,closed,,W4300605975,1992,closed,associational_not_attempted,Survey and analysis of childbearing intentions of the floating population.
associational,closed,,W624105789,1992,closed,associational_not_attempted,"Son preference, population policy, and government control: How do they affect women's fertility-related behavior in Chin"
associational,closed,,W2292826848,1992,closed,associational_not_attempted,An analysis of the causes for avoiding contraception among Chinese women.
associational,closed,,W2347080744,1990,closed,associational_not_attempted,"A survey of social, economic, and demographic causes for changes in rural fertility in Xianyang."
associational,closed,,W2172427850,1989,closed,associational_not_attempted,The demand for children as a factor in fertility trends.
associational,closed,,W57538339,1988,closed,associational_not_attempted,[Sex preference in Taiwan--an exploratory study].
associational,closed,,W2302580981,1988,closed,associational_not_attempted,"[Women by parity, January 1, 1987]."
associational,closed,,W2536494193,1988,closed,associational_not_attempted,A study of sex preferences and fertility
associational,closed,,W1958503136,1988,closed,associational_not_attempted,우리나라 農村地域의 出産調節行態 및 出産調節行爲의 決定要因分析
associational,closed,,W2627230222,1987,closed,associational_not_attempted,Differential fertility and contraceptive prevalence rate in Korea
associational,closed,,W2275589326,1986,closed,associational_not_attempted,Household consumption behaviour and fertility in Korea.
associational,closed,,W2252653507,1986,closed,associational_not_attempted,Child loss and fertility in rural Eastern Mahararhtra.
associational,closed,,W2296151567,1986,closed,associational_not_attempted,[Trends and differentials in fertility in Latin America: evidence from the WFS].
associational,closed,,W1043850800,1985,closed,associational_not_attempted,Regional differences in attitudes toward family norms and planning 1979/80.
associational,closed,,W211540758,1983,closed,associational_not_attempted,"[Ideal, intended, and achieved fertility for Japanese married couples: major findings from the Eighth National Fertility"
associational,closed,,W2320421145,1980,closed,associational_not_attempted,"[An analysis of attitude and behavior on the family size in INFS, 1974 (author's transl)]."
associational,closed,,W2296670685,1979,closed,associational_not_attempted,Sex preference for children in Indonesia.
associational,closed,,W1559582819,1979,closed,associational_not_attempted,우리나라의 人口調節對策과 그 問題點
associational,closed,,W2294531966,1978,closed,associational_not_attempted,[A study on the acceptance and pattern of contraceptive use in Korean women (author's transl)].
associational,closed,,W578517697,1977,closed,associational_not_attempted,Preferences for sex of children in Thailand: results from the second round of a national survey.
associational,closed,https://doi.org/10.1017/s0021932000005769,W4253663240,1975,closed,associational_not_attempted,Effect of Desired Sex Composition in Families on the Birth Rate
associational,closed,https://doi.org/10.1016/s0190-1281(04)23012-8/full/html?utm_source=repec&utm_medium=feed&utm_campaign=repec,W7136553524,,closed,associational_not_attempted,MATERNAL NUTRITION AND SEX RATIO AT BIRTH IN ETHIOPIA
